date,day,remaining_days,increment_percent,increment_value,projected_balance,actual_balance,difference,difference_percent
2025-05-01,0,782,0.0033,-,1_046_810.00,1_050_154.00,3_344.00,0.32%
2025-05-02,1,781,0.0033,3_454.47,1_050_264.47,1_054_185.00,3_920.53,0.37%
2025-05-05,2,780,0.0033,3_465.87,1_053_730.35,-,-,-
2025-05-06,3,779,0.0033,3_477.31,1_057_207.66,-,-,-
2025-05-07,4,778,0.0033,3_488.79,1_060_696.44,977_776.00,-82_920.44,-7.82%
2025-05-08,5,777,0.0033,3_500.30,1_064_196.74,977_776.00,-86_420.74,-8.12%
2025-05-09,6,776,0.0033,3_511.85,1_067_708.59,1_041_347.00,-26_361.59,-2.47%
2025-05-12,7,775,0.0033,3_523.44,1_071_232.03,1_081_620.00,10_387.97,0.97%
2025-05-13,8,774,0.0033,3_535.07,1_074_767.09,1_028_293.00,-46_474.09,-4.32%
2025-05-14,9,773,0.0033,3_546.73,1_078_313.82,1_056_809.00,-21_504.82,-1.99%
2025-05-15,10,772,0.0033,3_558.44,1_081_872.26,-,-,-
2025-05-16,11,771,0.0033,3_570.18,1_085_442.44,-,-,-
2025-05-19,12,770,0.0033,3_581.96,1_089_024.40,935_131.00,-153_893.40,-14.13%
2025-05-20,13,769,0.0033,3_593.78,1_092_618.18,-,-,-
2025-05-21,14,768,0.0033,3_605.64,1_096_223.82,945_482.00,-150_741.82,-13.75%
2025-05-22,15,767,0.0033,3_617.54,1_099_841.36,-,-,-
2025-05-23,16,766,0.0033,3_629.48,1_103_470.83,973_504.00,-129_966.83,-11.78%
2025-05-26,17,765,0.0033,3_641.45,1_107_112.29,-,-,-
2025-05-27,18,764,0.0033,3_653.47,1_110_765.76,952_578.00,-158_187.76,-14.24%
2025-05-28,19,763,0.0033,3_665.53,1_114_431.29,961_536.00,-152_895.29,-13.72%
2025-05-29,20,762,0.0033,3_677.62,1_118_108.91,969_533.00,-148_575.91,-13.29%
2025-05-30,21,761,0.0033,3_689.76,1_121_798.67,980_040.00,-141_758.67,-12.64%
2025-06-02,22,760,0.0033,3_701.94,1_125_500.60,1_012_965.00,-112_535.60,-10.00%
2025-06-03,23,759,0.0033,3_714.15,1_129_214.76,-,-,-
2025-06-04,24,758,0.0033,3_726.41,1_132_941.16,-,-,-
2025-06-05,25,757,0.0033,3_738.71,1_136_679.87,-,-,-
2025-06-06,26,756,0.0033,3_751.04,1_140_430.91,-,-,-
2025-06-09,27,755,0.0033,3_763.42,1_144_194.34,-,-,-
2025-06-10,28,754,0.0033,3_775.84,1_147_970.18,-,-,-
2025-06-11,29,753,0.0033,3_788.30,1_151_758.48,-,-,-
2025-06-12,30,752,0.0033,3_800.80,1_155_559.28,-,-,-
2025-06-13,31,751,0.0033,3_813.35,1_159_372.63,-,-,-
2025-06-16,32,750,0.0033,3_825.93,1_163_198.56,-,-,-
2025-06-17,33,749,0.0033,3_838.56,1_167_037.11,-,-,-
2025-06-18,34,748,0.0033,3_851.22,1_170_888.33,-,-,-
2025-06-19,35,747,0.0033,3_863.93,1_174_752.27,-,-,-
2025-06-20,36,746,0.0033,3_876.68,1_178_628.95,-,-,-
2025-06-23,37,745,0.0033,3_889.48,1_182_518.42,-,-,-
2025-06-24,38,744,0.0033,3_902.31,1_186_420.73,-,-,-
2025-06-25,39,743,0.0033,3_915.19,1_190_335.92,-,-,-
2025-06-26,40,742,0.0033,3_928.11,1_194_264.03,-,-,-
2025-06-27,41,741,0.0033,3_941.07,1_198_205.10,-,-,-
2025-06-30,42,740,0.0033,3_954.08,1_202_159.18,-,-,-
2025-07-01,43,739,0.0033,3_967.13,1_206_126.31,-,-,-
2025-07-02,44,738,0.0033,3_980.22,1_210_106.52,-,-,-
2025-07-03,45,737,0.0033,3_993.35,1_214_099.87,-,-,-
2025-07-04,46,736,0.0033,4_006.53,1_218_106.40,-,-,-
2025-07-07,47,735,0.0033,4_019.75,1_222_126.15,-,-,-
2025-07-08,48,734,0.0033,4_033.02,1_226_159.17,-,-,-
2025-07-09,49,733,0.0033,4_046.33,1_230_205.50,-,-,-
2025-07-10,50,732,0.0033,4_059.68,1_234_265.17,-,-,-
2025-07-11,51,731,0.0033,4_073.08,1_238_338.25,-,-,-
2025-07-14,52,730,0.0033,4_086.52,1_242_424.77,-,-,-
2025-07-15,53,729,0.0033,4_100.00,1_246_524.77,-,-,-
2025-07-16,54,728,0.0033,4_113.53,1_250_638.30,-,-,-
2025-07-17,55,727,0.0033,4_127.11,1_254_765.40,-,-,-
2025-07-18,56,726,0.0033,4_140.73,1_258_906.13,-,-,-
2025-07-21,57,725,0.0033,4_154.39,1_263_060.52,-,-,-
2025-07-22,58,724,0.0033,4_168.10,1_267_228.62,-,-,-
2025-07-23,59,723,0.0033,4_181.85,1_271_410.48,-,-,-
2025-07-24,60,722,0.0033,4_195.65,1_275_606.13,-,-,-
2025-07-25,61,721,0.0033,4_209.50,1_279_815.63,-,-,-
2025-07-28,62,720,0.0033,4_223.39,1_284_039.02,-,-,-
2025-07-29,63,719,0.0033,4_237.33,1_288_276.35,-,-,-
2025-07-30,64,718,0.0033,4_251.31,1_292_527.66,-,-,-
2025-07-31,65,717,0.0033,4_265.34,1_296_793.00,-,-,-
2025-08-01,66,716,0.0033,4_279.42,1_301_072.42,-,-,-
2025-08-04,67,715,0.0033,4_293.54,1_305_365.96,-,-,-
2025-08-05,68,714,0.0033,4_307.71,1_309_673.67,-,-,-
2025-08-06,69,713,0.0033,4_321.92,1_313_995.59,-,-,-
2025-08-07,70,712,0.0033,4_336.19,1_318_331.78,-,-,-
2025-08-08,71,711,0.0033,4_350.49,1_322_682.27,-,-,-
2025-08-11,72,710,0.0033,4_364.85,1_327_047.12,-,-,-
2025-08-12,73,709,0.0033,4_379.26,1_331_426.38,-,-,-
2025-08-13,74,708,0.0033,4_393.71,1_335_820.08,-,-,-
2025-08-14,75,707,0.0033,4_408.21,1_340_228.29,-,-,-
2025-08-15,76,706,0.0033,4_422.75,1_344_651.04,-,-,-
2025-08-18,77,705,0.0033,4_437.35,1_349_088.39,-,-,-
2025-08-19,78,704,0.0033,4_451.99,1_353_540.38,-,-,-
2025-08-20,79,703,0.0033,4_466.68,1_358_007.07,-,-,-
2025-08-21,80,702,0.0033,4_481.42,1_362_488.49,-,-,-
2025-08-22,81,701,0.0033,4_496.21,1_366_984.70,-,-,-
2025-08-25,82,700,0.0033,4_511.05,1_371_495.75,-,-,-
2025-08-26,83,699,0.0033,4_525.94,1_376_021.69,-,-,-
2025-08-27,84,698,0.0033,4_540.87,1_380_562.56,-,-,-
2025-08-28,85,697,0.0033,4_555.86,1_385_118.42,-,-,-
2025-08-29,86,696,0.0033,4_570.89,1_389_689.31,-,-,-
2025-09-01,87,695,0.0033,4_585.97,1_394_275.28,-,-,-
2025-09-02,88,694,0.0033,4_601.11,1_398_876.39,-,-,-
2025-09-03,89,693,0.0033,4_616.29,1_403_492.68,-,-,-
2025-09-04,90,692,0.0033,4_631.53,1_408_124.21,-,-,-
2025-09-05,91,691,0.0033,4_646.81,1_412_771.02,-,-,-
2025-09-08,92,690,0.0033,4_662.14,1_417_433.16,-,-,-
2025-09-09,93,689,0.0033,4_677.53,1_422_110.69,-,-,-
2025-09-10,94,688,0.0033,4_692.97,1_426_803.66,-,-,-
2025-09-11,95,687,0.0033,4_708.45,1_431_512.11,-,-,-
2025-09-12,96,686,0.0033,4_723.99,1_436_236.10,-,-,-
2025-09-15,97,685,0.0033,4_739.58,1_440_975.68,-,-,-
2025-09-16,98,684,0.0033,4_755.22,1_445_730.90,-,-,-
2025-09-17,99,683,0.0033,4_770.91,1_450_501.81,-,-,-
2025-09-18,100,682,0.0033,4_786.66,1_455_288.47,-,-,-
2025-09-19,101,681,0.0033,4_802.45,1_460_090.92,-,-,-
2025-09-22,102,680,0.0033,4_818.30,1_464_909.22,-,-,-
2025-09-23,103,679,0.0033,4_834.20,1_469_743.42,-,-,-
2025-09-24,104,678,0.0033,4_850.15,1_474_593.57,-,-,-
2025-09-25,105,677,0.0033,4_866.16,1_479_459.73,-,-,-
2025-09-26,106,676,0.0033,4_882.22,1_484_341.95,-,-,-
2025-09-29,107,675,0.0033,4_898.33,1_489_240.28,-,-,-
2025-09-30,108,674,0.0033,4_914.49,1_494_154.77,-,-,-
2025-10-01,109,673,0.0033,4_930.71,1_499_085.48,-,-,-
2025-10-02,110,672,0.0033,4_946.98,1_504_032.46,-,-,-
2025-10-03,111,671,0.0033,4_963.31,1_508_995.77,-,-,-
2025-10-06,112,670,0.0033,4_979.69,1_513_975.46,-,-,-
2025-10-07,113,669,0.0033,4_996.12,1_518_971.57,-,-,-
2025-10-08,114,668,0.0033,5_012.61,1_523_984.18,-,-,-
2025-10-09,115,667,0.0033,5_029.15,1_529_013.33,-,-,-
2025-10-10,116,666,0.0033,5_045.74,1_534_059.07,-,-,-
2025-10-13,117,665,0.0033,5_062.39,1_539_121.47,-,-,-
2025-10-14,118,664,0.0033,5_079.10,1_544_200.57,-,-,-
2025-10-15,119,663,0.0033,5_095.86,1_549_296.43,-,-,-
2025-10-16,120,662,0.0033,5_112.68,1_554_409.11,-,-,-
2025-10-17,121,661,0.0033,5_129.55,1_559_538.66,-,-,-
2025-10-20,122,660,0.0033,5_146.48,1_564_685.14,-,-,-
2025-10-21,123,659,0.0033,5_163.46,1_569_848.60,-,-,-
2025-10-22,124,658,0.0033,5_180.50,1_575_029.10,-,-,-
2025-10-23,125,657,0.0033,5_197.60,1_580_226.69,-,-,-
2025-10-24,126,656,0.0033,5_214.75,1_585_441.44,-,-,-
2025-10-27,127,655,0.0033,5_231.96,1_590_673.40,-,-,-
2025-10-28,128,654,0.0033,5_249.22,1_595_922.62,-,-,-
2025-10-29,129,653,0.0033,5_266.54,1_601_189.16,-,-,-
2025-10-30,130,652,0.0033,5_283.92,1_606_473.09,-,-,-
2025-10-31,131,651,0.0033,5_301.36,1_611_774.45,-,-,-
2025-11-03,132,650,0.0033,5_318.86,1_617_093.31,-,-,-
2025-11-04,133,649,0.0033,5_336.41,1_622_429.71,-,-,-
2025-11-05,134,648,0.0033,5_354.02,1_627_783.73,-,-,-
2025-11-06,135,647,0.0033,5_371.69,1_633_155.42,-,-,-
2025-11-07,136,646,0.0033,5_389.41,1_638_544.83,-,-,-
2025-11-10,137,645,0.0033,5_407.20,1_643_952.03,-,-,-
2025-11-11,138,644,0.0033,5_425.04,1_649_377.07,-,-,-
2025-11-12,139,643,0.0033,5_442.94,1_654_820.01,-,-,-
2025-11-13,140,642,0.0033,5_460.91,1_660_280.92,-,-,-
2025-11-14,141,641,0.0033,5_478.93,1_665_759.85,-,-,-
2025-11-17,142,640,0.0033,5_497.01,1_671_256.86,-,-,-
2025-11-18,143,639,0.0033,5_515.15,1_676_772.00,-,-,-
2025-11-19,144,638,0.0033,5_533.35,1_682_305.35,-,-,-
2025-11-20,145,637,0.0033,5_551.61,1_687_856.96,-,-,-
2025-11-21,146,636,0.0033,5_569.93,1_693_426.89,-,-,-
2025-11-24,147,635,0.0033,5_588.31,1_699_015.19,-,-,-
2025-11-25,148,634,0.0033,5_606.75,1_704_621.95,-,-,-
2025-11-26,149,633,0.0033,5_625.25,1_710_247.20,-,-,-
2025-11-27,150,632,0.0033,5_643.82,1_715_891.01,-,-,-
2025-11-28,151,631,0.0033,5_662.44,1_721_553.45,-,-,-
2025-12-01,152,630,0.0033,5_681.13,1_727_234.58,-,-,-
2025-12-02,153,629,0.0033,5_699.87,1_732_934.45,-,-,-
2025-12-03,154,628,0.0033,5_718.68,1_738_653.14,-,-,-
2025-12-04,155,627,0.0033,5_737.56,1_744_390.69,-,-,-
2025-12-05,156,626,0.0033,5_756.49,1_750_147.18,-,-,-
2025-12-08,157,625,0.0033,5_775.49,1_755_922.67,-,-,-
2025-12-09,158,624,0.0033,5_794.54,1_761_717.21,-,-,-
2025-12-10,159,623,0.0033,5_813.67,1_767_530.88,-,-,-
2025-12-11,160,622,0.0033,5_832.85,1_773_363.73,-,-,-
2025-12-12,161,621,0.0033,5_852.10,1_779_215.83,-,-,-
2025-12-15,162,620,0.0033,5_871.41,1_785_087.24,-,-,-
2025-12-16,163,619,0.0033,5_890.79,1_790_978.03,-,-,-
2025-12-17,164,618,0.0033,5_910.23,1_796_888.26,-,-,-
2025-12-18,165,617,0.0033,5_929.73,1_802_817.99,-,-,-
2025-12-19,166,616,0.0033,5_949.30,1_808_767.29,-,-,-
2025-12-22,167,615,0.0033,5_968.93,1_814_736.22,-,-,-
2025-12-23,168,614,0.0033,5_988.63,1_820_724.85,-,-,-
2025-12-24,169,613,0.0033,6_008.39,1_826_733.24,-,-,-
2025-12-25,170,612,0.0033,6_028.22,1_832_761.46,-,-,-
2025-12-26,171,611,0.0033,6_048.11,1_838_809.58,-,-,-
2025-12-29,172,610,0.0033,6_068.07,1_844_877.65,-,-,-
2025-12-30,173,609,0.0033,6_088.10,1_850_965.74,-,-,-
2025-12-31,174,608,0.0033,6_108.19,1_857_073.93,-,-,-
2026-01-01,175,607,0.0033,6_128.34,1_863_202.28,-,-,-
2026-01-02,176,606,0.0033,6_148.57,1_869_350.84,-,-,-
2026-01-05,177,605,0.0033,6_168.86,1_875_519.70,-,-,-
2026-01-06,178,604,0.0033,6_189.22,1_881_708.92,-,-,-
2026-01-07,179,603,0.0033,6_209.64,1_887_918.55,-,-,-
2026-01-08,180,602,0.0033,6_230.13,1_894_148.69,-,-,-
2026-01-09,181,601,0.0033,6_250.69,1_900_399.38,-,-,-
2026-01-12,182,600,0.0033,6_271.32,1_906_670.69,-,-,-
2026-01-13,183,599,0.0033,6_292.01,1_912_962.71,-,-,-
2026-01-14,184,598,0.0033,6_312.78,1_919_275.48,-,-,-
2026-01-15,185,597,0.0033,6_333.61,1_925_609.09,-,-,-
2026-01-16,186,596,0.0033,6_354.51,1_931_963.60,-,-,-
2026-01-19,187,595,0.0033,6_375.48,1_938_339.08,-,-,-
2026-01-20,188,594,0.0033,6_396.52,1_944_735.60,-,-,-
2026-01-21,189,593,0.0033,6_417.63,1_951_153.23,-,-,-
2026-01-22,190,592,0.0033,6_438.81,1_957_592.04,-,-,-
2026-01-23,191,591,0.0033,6_460.05,1_964_052.09,-,-,-
2026-01-26,192,590,0.0033,6_481.37,1_970_533.46,-,-,-
2026-01-27,193,589,0.0033,6_502.76,1_977_036.22,-,-,-
2026-01-28,194,588,0.0033,6_524.22,1_983_560.44,-,-,-
2026-01-29,195,587,0.0033,6_545.75,1_990_106.19,-,-,-
2026-01-30,196,586,0.0033,6_567.35,1_996_673.54,-,-,-
2026-02-02,197,585,0.0033,6_589.02,2_003_262.56,-,-,-
2026-02-03,198,584,0.0033,6_610.77,2_009_873.33,-,-,-
2026-02-04,199,583,0.0033,6_632.58,2_016_505.91,-,-,-
2026-02-05,200,582,0.0033,6_654.47,2_023_160.38,-,-,-
2026-02-06,201,581,0.0033,6_676.43,2_029_836.81,-,-,-
2026-02-09,202,580,0.0033,6_698.46,2_036_535.27,-,-,-
2026-02-10,203,579,0.0033,6_720.57,2_043_255.84,-,-,-
2026-02-11,204,578,0.0033,6_742.74,2_049_998.58,-,-,-
2026-02-12,205,577,0.0033,6_765.00,2_056_763.58,-,-,-
2026-02-13,206,576,0.0033,6_787.32,2_063_550.90,-,-,-
2026-02-16,207,575,0.0033,6_809.72,2_070_360.62,-,-,-
2026-02-17,208,574,0.0033,6_832.19,2_077_192.81,-,-,-
2026-02-18,209,573,0.0033,6_854.74,2_084_047.54,-,-,-
2026-02-19,210,572,0.0033,6_877.36,2_090_924.90,-,-,-
2026-02-20,211,571,0.0033,6_900.05,2_097_824.95,-,-,-
2026-02-23,212,570,0.0033,6_922.82,2_104_747.77,-,-,-
2026-02-24,213,569,0.0033,6_945.67,2_111_693.44,-,-,-
2026-02-25,214,568,0.0033,6_968.59,2_118_662.03,-,-,-
2026-02-26,215,567,0.0033,6_991.58,2_125_653.62,-,-,-
2026-02-27,216,566,0.0033,7_014.66,2_132_668.27,-,-,-
2026-03-02,217,565,0.0033,7_037.81,2_139_706.08,-,-,-
2026-03-03,218,564,0.0033,7_061.03,2_146_767.11,-,-,-
2026-03-04,219,563,0.0033,7_084.33,2_153_851.44,-,-,-
2026-03-05,220,562,0.0033,7_107.71,2_160_959.15,-,-,-
2026-03-06,221,561,0.0033,7_131.17,2_168_090.31,-,-,-
2026-03-09,222,560,0.0033,7_154.70,2_175_245.01,-,-,-
2026-03-10,223,559,0.0033,7_178.31,2_182_423.32,-,-,-
2026-03-11,224,558,0.0033,7_202.00,2_189_625.32,-,-,-
2026-03-12,225,557,0.0033,7_225.76,2_196_851.08,-,-,-
2026-03-13,226,556,0.0033,7_249.61,2_204_100.69,-,-,-
2026-03-16,227,555,0.0033,7_273.53,2_211_374.22,-,-,-
2026-03-17,228,554,0.0033,7_297.53,2_218_671.76,-,-,-
2026-03-18,229,553,0.0033,7_321.62,2_225_993.37,-,-,-
2026-03-19,230,552,0.0033,7_345.78,2_233_339.15,-,-,-
2026-03-20,231,551,0.0033,7_370.02,2_240_709.17,-,-,-
2026-03-23,232,550,0.0033,7_394.34,2_248_103.51,-,-,-
2026-03-24,233,549,0.0033,7_418.74,2_255_522.25,-,-,-
2026-03-25,234,548,0.0033,7_443.22,2_262_965.48,-,-,-
2026-03-26,235,547,0.0033,7_467.79,2_270_433.26,-,-,-
2026-03-27,236,546,0.0033,7_492.43,2_277_925.69,-,-,-
2026-03-30,237,545,0.0033,7_517.15,2_285_442.85,-,-,-
2026-03-31,238,544,0.0033,7_541.96,2_292_984.81,-,-,-
2026-04-01,239,543,0.0033,7_566.85,2_300_551.66,-,-,-
2026-04-02,240,542,0.0033,7_591.82,2_308_143.48,-,-,-
2026-04-03,241,541,0.0033,7_616.87,2_315_760.35,-,-,-
2026-04-06,242,540,0.0033,7_642.01,2_323_402.36,-,-,-
2026-04-07,243,539,0.0033,7_667.23,2_331_069.59,-,-,-
2026-04-08,244,538,0.0033,7_692.53,2_338_762.12,-,-,-
2026-04-09,245,537,0.0033,7_717.91,2_346_480.03,-,-,-
2026-04-10,246,536,0.0033,7_743.38,2_354_223.42,-,-,-
2026-04-13,247,535,0.0033,7_768.94,2_361_992.35,-,-,-
2026-04-14,248,534,0.0033,7_794.57,2_369_786.93,-,-,-
2026-04-15,249,533,0.0033,7_820.30,2_377_607.23,-,-,-
2026-04-16,250,532,0.0033,7_846.10,2_385_453.33,-,-,-
2026-04-17,251,531,0.0033,7_872.00,2_393_325.33,-,-,-
2026-04-20,252,530,0.0033,7_897.97,2_401_223.30,-,-,-
2026-04-21,253,529,0.0033,7_924.04,2_409_147.34,-,-,-
2026-04-22,254,528,0.0033,7_950.19,2_417_097.52,-,-,-
2026-04-23,255,527,0.0033,7_976.42,2_425_073.94,-,-,-
2026-04-24,256,526,0.0033,8_002.74,2_433_076.69,-,-,-
2026-04-27,257,525,0.0033,8_029.15,2_441_105.84,-,-,-
