date,day,remaining_days,increment_percent,increment_value,projected_balance,actual_balance,difference,difference_percent
2026-04-28,258,524,0.0033,8_055.65,2_449_161.49,-,-,-
2026-04-29,259,523,0.0033,8_082.23,2_457_243.72,-,-,-
2026-04-30,260,522,0.0033,8_108.90,2_465_352.63,-,-,-
2026-05-01,261,521,0.0033,8_135.66,2_473_488.29,-,-,-
2026-05-04,262,520,0.0033,8_162.51,2_481_650.80,-,-,-
2026-05-05,263,519,0.0033,8_189.45,2_489_840.25,-,-,-
2026-05-06,264,518,0.0033,8_216.47,2_498_056.72,-,-,-
2026-05-07,265,517,0.0033,8_243.59,2_506_300.31,-,-,-
2026-05-08,266,516,0.0033,8_270.79,2_514_571.10,-,-,-
2026-05-11,267,515,0.0033,8_298.08,2_522_869.19,-,-,-
2026-05-12,268,514,0.0033,8_325.47,2_531_194.66,-,-,-
2026-05-13,269,513,0.0033,8_352.94,2_539_547.60,-,-,-
2026-05-14,270,512,0.0033,8_380.51,2_547_928.10,-,-,-
2026-05-15,271,511,0.0033,8_408.16,2_556_336.27,-,-,-
2026-05-18,272,510,0.0033,8_435.91,2_564_772.18,-,-,-
2026-05-19,273,509,0.0033,8_463.75,2_573_235.93,-,-,-
2026-05-20,274,508,0.0033,8_491.68,2_581_727.60,-,-,-
2026-05-21,275,507,0.0033,8_519.70,2_590_247.30,-,-,-
2026-05-22,276,506,0.0033,8_547.82,2_598_795.12,-,-,-
2026-05-25,277,505,0.0033,8_576.02,2_607_371.14,-,-,-
2026-05-26,278,504,0.0033,8_604.32,2_615_975.47,-,-,-
2026-05-27,279,503,0.0033,8_632.72,2_624_608.19,-,-,-
2026-05-28,280,502,0.0033,8_661.21,2_633_269.40,-,-,-
2026-05-29,281,501,0.0033,8_689.79,2_641_959.18,-,-,-
2026-06-01,282,500,0.0033,8_718.47,2_650_677.65,-,-,-
2026-06-02,283,499,0.0033,8_747.24,2_659_424.89,-,-,-
2026-06-03,284,498,0.0033,8_776.10,2_668_200.99,-,-,-
2026-06-04,285,497,0.0033,8_805.06,2_677_006.05,-,-,-
2026-06-05,286,496,0.0033,8_834.12,2_685_840.17,-,-,-
2026-06-08,287,495,0.0033,8_863.27,2_694_703.44,-,-,-
2026-06-09,288,494,0.0033,8_892.52,2_703_595.97,-,-,-
2026-06-10,289,493,0.0033,8_921.87,2_712_517.83,-,-,-
2026-06-11,290,492,0.0033,8_951.31,2_721_469.14,-,-,-
2026-06-12,291,491,0.0033,8_980.85,2_730_449.99,-,-,-
2026-06-15,292,490,0.0033,9_010.48,2_739_460.47,-,-,-
2026-06-16,293,489,0.0033,9_040.22,2_748_500.69,-,-,-
2026-06-17,294,488,0.0033,9_070.05,2_757_570.75,-,-,-
2026-06-18,295,487,0.0033,9_099.98,2_766_670.73,-,-,-
2026-06-19,296,486,0.0033,9_130.01,2_775_800.74,-,-,-
2026-06-22,297,485,0.0033,9_160.14,2_784_960.89,-,-,-
2026-06-23,298,484,0.0033,9_190.37,2_794_151.26,-,-,-
2026-06-24,299,483,0.0033,9_220.70,2_803_371.96,-,-,-
2026-06-25,300,482,0.0033,9_251.13,2_812_623.08,-,-,-
2026-06-26,301,481,0.0033,9_281.66,2_821_904.74,-,-,-
2026-06-29,302,480,0.0033,9_312.29,2_831_217.02,-,-,-
2026-06-30,303,479,0.0033,9_343.02,2_840_560.04,-,-,-
2026-07-01,304,478,0.0033,9_373.85,2_849_933.89,-,-,-
2026-07-02,305,477,0.0033,9_404.78,2_859_338.67,-,-,-
2026-07-03,306,476,0.0033,9_435.82,2_868_774.49,-,-,-
2026-07-06,307,475,0.0033,9_466.96,2_878_241.44,-,-,-
2026-07-07,308,474,0.0033,9_498.20,2_887_739.64,-,-,-
2026-07-08,309,473,0.0033,9_529.54,2_897_269.18,-,-,-
2026-07-09,310,472,0.0033,9_560.99,2_906_830.17,-,-,-
2026-07-10,311,471,0.0033,9_592.54,2_916_422.71,-,-,-
2026-07-13,312,470,0.0033,9_624.19,2_926_046.90,-,-,-
2026-07-14,313,469,0.0033,9_655.95,2_935_702.86,-,-,-
2026-07-15,314,468,0.0033,9_687.82,2_945_390.68,-,-,-
2026-07-16,315,467,0.0033,9_719.79,2_955_110.47,-,-,-
2026-07-17,316,466,0.0033,9_751.86,2_964_862.33,-,-,-
2026-07-20,317,465,0.0033,9_784.05,2_974_646.38,-,-,-
2026-07-21,318,464,0.0033,9_816.33,2_984_462.71,-,-,-
2026-07-22,319,463,0.0033,9_848.73,2_994_311.44,-,-,-
2026-07-23,320,462,0.0033,9_881.23,3_004_192.67,-,-,-
2026-07-24,321,461,0.0033,9_913.84,3_014_106.50,-,-,-
2026-07-27,322,460,0.0033,9_946.55,3_024_053.05,-,-,-
2026-07-28,323,459,0.0033,9_979.38,3_034_032.43,-,-,-
2026-07-29,324,458,0.0033,10_012.31,3_044_044.74,-,-,-
2026-07-30,325,457,0.0033,10_045.35,3_054_090.08,-,-,-
2026-07-31,326,456,0.0033,10_078.50,3_064_168.58,-,-,-
2026-08-03,327,455,0.0033,10_111.76,3_074_280.34,-,-,-
2026-08-04,328,454,0.0033,10_145.13,3_084_425.46,-,-,-
2026-08-05,329,453,0.0033,10_178.60,3_094_604.07,-,-,-
2026-08-06,330,452,0.0033,10_212.19,3_104_816.26,-,-,-
2026-08-07,331,451,0.0033,10_245.89,3_115_062.15,-,-,-
2026-08-10,332,450,0.0033,10_279.71,3_125_341.86,-,-,-
2026-08-11,333,449,0.0033,10_313.63,3_135_655.49,-,-,-
2026-08-12,334,448,0.0033,10_347.66,3_146_003.15,-,-,-
2026-08-13,335,447,0.0033,10_381.81,3_156_384.96,-,-,-
2026-08-14,336,446,0.0033,10_416.07,3_166_801.03,-,-,-
2026-08-17,337,445,0.0033,10_450.44,3_177_251.47,-,-,-
2026-08-18,338,444,0.0033,10_484.93,3_187_736.40,-,-,-
2026-08-19,339,443,0.0033,10_519.53,3_198_255.93,-,-,-
2026-08-20,340,442,0.0033,10_554.24,3_208_810.18,-,-,-
2026-08-21,341,441,0.0033,10_589.07,3_219_399.25,-,-,-
2026-08-24,342,440,0.0033,10_624.02,3_230_023.27,-,-,-
2026-08-25,343,439,0.0033,10_659.08,3_240_682.35,-,-,-
2026-08-26,344,438,0.0033,10_694.25,3_251_376.60,-,-,-
2026-08-27,345,437,0.0033,10_729.54,3_262_106.14,-,-,-
2026-08-28,346,436,0.0033,10_764.95,3_272_871.09,-,-,-
2026-08-31,347,435,0.0033,10_800.47,3_283_671.57,-,-,-
2026-09-01,348,434,0.0033,10_836.12,3_294_507.68,-,-,-
2026-09-02,349,433,0.0033,10_871.88,3_305_379.56,-,-,-
2026-09-03,350,432,0.0033,10_907.75,3_316_287.31,-,-,-
2026-09-04,351,431,0.0033,10_943.75,3_327_231.06,-,-,-
2026-09-07,352,430,0.0033,10_979.86,3_338_210.92,-,-,-
2026-09-08,353,429,0.0033,11_016.10,3_349_227.02,-,-,-
2026-09-09,354,428,0.0033,11_052.45,3_360_279.47,-,-,-
2026-09-10,355,427,0.0033,11_088.92,3_371_368.39,-,-,-
2026-09-11,356,426,0.0033,11_125.52,3_382_493.90,-,-,-
2026-09-14,357,425,0.0033,11_162.23,3_393_656.13,-,-,-
2026-09-15,358,424,0.0033,11_199.07,3_404_855.20,-,-,-
2026-09-16,359,423,0.0033,11_236.02,3_416_091.22,-,-,-
2026-09-17,360,422,0.0033,11_273.10,3_427_364.32,-,-,-
2026-09-18,361,421,0.0033,11_310.30,3_438_674.62,-,-,-
2026-09-21,362,420,0.0033,11_347.63,3_450_022.25,-,-,-
2026-09-22,363,419,0.0033,11_385.07,3_461_407.32,-,-,-
2026-09-23,364,418,0.0033,11_422.64,3_472_829.97,-,-,-
2026-09-24,365,417,0.0033,11_460.34,3_484_290.31,-,-,-
2026-09-25,366,416,0.0033,11_498.16,3_495_788.46,-,-,-
2026-09-28,367,415,0.0033,11_536.10,3_507_324.57,-,-,-
2026-09-29,368,414,0.0033,11_574.17,3_518_898.74,-,-,-
2026-09-30,369,413,0.0033,11_612.37,3_530_511.10,-,-,-
2026-10-01,370,412,0.0033,11_650.69,3_542_161.79,-,-,-
2026-10-02,371,411,0.0033,11_689.13,3_553_850.92,-,-,-
2026-10-05,372,410,0.0033,11_727.71,3_565_578.63,-,-,-
2026-10-06,373,409,0.0033,11_766.41,3_577_345.04,-,-,-
2026-10-07,374,408,0.0033,11_805.24,3_589_150.28,-,-,-
2026-10-08,375,407,0.0033,11_844.20,3_600_994.48,-,-,-
2026-10-09,376,406,0.0033,11_883.28,3_612_877.76,-,-,-
2026-10-12,377,405,0.0033,11_922.50,3_624_800.25,-,-,-
2026-10-13,378,404,0.0033,11_961.84,3_636_762.09,-,-,-
2026-10-14,379,403,0.0033,12_001.31,3_648_763.41,-,-,-
2026-10-15,380,402,0.0033,12_040.92,3_660_804.33,-,-,-
2026-10-16,381,401,0.0033,12_080.65,3_672_884.98,-,-,-
2026-10-19,382,400,0.0033,12_120.52,3_685_005.50,-,-,-
2026-10-20,383,399,0.0033,12_160.52,3_697_166.02,-,-,-
2026-10-21,384,398,0.0033,12_200.65,3_709_366.67,-,-,-
2026-10-22,385,397,0.0033,12_240.91,3_721_607.58,-,-,-
2026-10-23,386,396,0.0033,12_281.31,3_733_888.88,-,-,-
2026-10-26,387,395,0.0033,12_321.83,3_746_210.72,-,-,-
2026-10-27,388,394,0.0033,12_362.50,3_758_573.21,-,-,-
2026-10-28,389,393,0.0033,12_403.29,3_770_976.51,-,-,-
2026-10-29,390,392,0.0033,12_444.22,3_783_420.73,-,-,-
2026-10-30,391,391,0.0033,12_485.29,3_795_906.02,-,-,-
2026-11-02,392,390,0.0033,12_526.49,3_808_432.51,-,-,-
2026-11-03,393,389,0.0033,12_567.83,3_821_000.33,-,-,-
2026-11-04,394,388,0.0033,12_609.30,3_833_609.63,-,-,-
2026-11-05,395,387,0.0033,12_650.91,3_846_260.55,-,-,-
2026-11-06,396,386,0.0033,12_692.66,3_858_953.21,-,-,-
2026-11-09,397,385,0.0033,12_734.55,3_871_687.75,-,-,-
2026-11-10,398,384,0.0033,12_776.57,3_884_464.32,-,-,-
2026-11-11,399,383,0.0033,12_818.73,3_897_283.05,-,-,-
2026-11-12,400,382,0.0033,12_861.03,3_910_144.09,-,-,-
2026-11-13,401,381,0.0033,12_903.48,3_923_047.56,-,-,-
2026-11-16,402,380,0.0033,12_946.06,3_935_993.62,-,-,-
2026-11-17,403,379,0.0033,12_988.78,3_948_982.40,-,-,-
2026-11-18,404,378,0.0033,13_031.64,3_962_014.04,-,-,-
2026-11-19,405,377,0.0033,13_074.65,3_975_088.69,-,-,-
2026-11-20,406,376,0.0033,13_117.79,3_988_206.48,-,-,-
2026-11-23,407,375,0.0033,13_161.08,4_001_367.56,-,-,-
2026-11-24,408,374,0.0033,13_204.51,4_014_572.07,-,-,-
2026-11-25,409,373,0.0033,13_248.09,4_027_820.16,-,-,-
2026-11-26,410,372,0.0033,13_291.81,4_041_111.97,-,-,-
2026-11-27,411,371,0.0033,13_335.67,4_054_447.64,-,-,-
2026-11-30,412,370,0.0033,13_379.68,4_067_827.32,-,-,-
2026-12-01,413,369,0.0033,13_423.83,4_081_251.15,-,-,-
2026-12-02,414,368,0.0033,13_468.13,4_094_719.27,-,-,-
2026-12-03,415,367,0.0033,13_512.57,4_108_231.85,-,-,-
2026-12-04,416,366,0.0033,13_557.17,4_121_789.01,-,-,-
2026-12-07,417,365,0.0033,13_601.90,4_135_390.92,-,-,-
2026-12-08,418,364,0.0033,13_646.79,4_149_037.71,-,-,-
2026-12-09,419,363,0.0033,13_691.82,4_162_729.53,-,-,-
2026-12-10,420,362,0.0033,13_737.01,4_176_466.54,-,-,-
2026-12-11,421,361,0.0033,13_782.34,4_190_248.88,-,-,-
2026-12-14,422,360,0.0033,13_827.82,4_204_076.70,-,-,-
2026-12-15,423,359,0.0033,13_873.45,4_217_950.15,-,-,-
2026-12-16,424,358,0.0033,13_919.24,4_231_869.39,-,-,-
2026-12-17,425,357,0.0033,13_965.17,4_245_834.56,-,-,-
2026-12-18,426,356,0.0033,14_011.25,4_259_845.81,-,-,-
2026-12-21,427,355,0.0033,14_057.49,4_273_903.30,-,-,-
2026-12-22,428,354,0.0033,14_103.88,4_288_007.18,-,-,-
2026-12-23,429,353,0.0033,14_150.42,4_302_157.61,-,-,-
2026-12-24,430,352,0.0033,14_197.12,4_316_354.73,-,-,-
2026-12-25,431,351,0.0033,14_243.97,4_330_598.70,-,-,-
2026-12-28,432,350,0.0033,14_290.98,4_344_889.67,-,-,-
2026-12-29,433,349,0.0033,14_338.14,4_359_227.81,-,-,-
2026-12-30,434,348,0.0033,14_385.45,4_373_613.26,-,-,-
2026-12-31,435,347,0.0033,14_432.92,4_388_046.18,-,-,-
2027-01-01,436,346,0.0033,14_480.55,4_402_526.74,-,-,-
2027-01-04,437,345,0.0033,14_528.34,4_417_055.08,-,-,-
2027-01-05,438,344,0.0033,14_576.28,4_431_631.36,-,-,-
2027-01-06,439,343,0.0033,14_624.38,4_446_255.74,-,-,-
2027-01-07,440,342,0.0033,14_672.64,4_460_928.38,-,-,-
2027-01-08,441,341,0.0033,14_721.06,4_475_649.45,-,-,-
2027-01-11,442,340,0.0033,14_769.64,4_490_419.09,-,-,-
2027-01-12,443,339,0.0033,14_818.38,4_505_237.47,-,-,-
2027-01-13,444,338,0.0033,14_867.28,4_520_104.76,-,-,-
2027-01-14,445,337,0.0033,14_916.35,4_535_021.10,-,-,-
2027-01-15,446,336,0.0033,14_965.57,4_549_986.67,-,-,-
2027-01-18,447,335,0.0033,15_014.96,4_565_001.63,-,-,-
2027-01-19,448,334,0.0033,15_064.51,4_580_066.13,-,-,-
2027-01-20,449,333,0.0033,15_114.22,4_595_180.35,-,-,-
2027-01-21,450,332,0.0033,15_164.10,4_610_344.45,-,-,-
2027-01-22,451,331,0.0033,15_214.14,4_625_558.58,-,-,-
2027-01-25,452,330,0.0033,15_264.34,4_640_822.93,-,-,-
2027-01-26,453,329,0.0033,15_314.72,4_656_137.64,-,-,-
2027-01-27,454,328,0.0033,15_365.25,4_671_502.90,-,-,-
2027-01-28,455,327,0.0033,15_415.96,4_686_918.86,-,-,-
2027-01-29,456,326,0.0033,15_466.83,4_702_385.69,-,-,-
2027-02-01,457,325,0.0033,15_517.87,4_717_903.56,-,-,-
2027-02-02,458,324,0.0033,15_569.08,4_733_472.64,-,-,-
2027-02-03,459,323,0.0033,15_620.46,4_749_093.10,-,-,-
2027-02-04,460,322,0.0033,15_672.01,4_764_765.11,-,-,-
2027-02-05,461,321,0.0033,15_723.72,4_780_488.84,-,-,-
2027-02-08,462,320,0.0033,15_775.61,4_796_264.45,-,-,-
2027-02-09,463,319,0.0033,15_827.67,4_812_092.12,-,-,-
2027-02-10,464,318,0.0033,15_879.90,4_827_972.03,-,-,-
2027-02-11,465,317,0.0033,15_932.31,4_843_904.33,-,-,-
2027-02-12,466,316,0.0033,15_984.88,4_859_889.22,-,-,-
2027-02-15,467,315,0.0033,16_037.63,4_875_926.85,-,-,-
2027-02-16,468,314,0.0033,16_090.56,4_892_017.41,-,-,-
2027-02-17,469,313,0.0033,16_143.66,4_908_161.07,-,-,-
2027-02-18,470,312,0.0033,16_196.93,4_924_358.00,-,-,-
2027-02-19,471,311,0.0033,16_250.38,4_940_608.38,-,-,-
2027-02-22,472,310,0.0033,16_304.01,4_956_912.39,-,-,-
2027-02-23,473,309,0.0033,16_357.81,4_973_270.20,-,-,-
2027-02-24,474,308,0.0033,16_411.79,4_989_681.99,-,-,-
2027-02-25,475,307,0.0033,16_465.95,5_006_147.94,-,-,-
2027-02-26,476,306,0.0033,16_520.29,5_022_668.23,-,-,-
2027-03-01,477,305,0.0033,16_574.81,5_039_243.04,-,-,-
2027-03-02,478,304,0.0033,16_629.50,5_055_872.54,-,-,-
2027-03-03,479,303,0.0033,16_684.38,5_072_556.92,-,-,-
2027-03-04,480,302,0.0033,16_739.44,5_089_296.35,-,-,-
2027-03-05,481,301,0.0033,16_794.68,5_106_091.03,-,-,-
2027-03-08,482,300,0.0033,16_850.10,5_122_941.13,-,-,-
2027-03-09,483,299,0.0033,16_905.71,5_139_846.84,-,-,-
2027-03-10,484,298,0.0033,16_961.49,5_156_808.33,-,-,-
2027-03-11,485,297,0.0033,17_017.47,5_173_825.80,-,-,-
2027-03-12,486,296,0.0033,17_073.63,5_190_899.43,-,-,-
2027-03-15,487,295,0.0033,17_129.97,5_208_029.39,-,-,-
2027-03-16,488,294,0.0033,17_186.50,5_225_215.89,-,-,-
2027-03-17,489,293,0.0033,17_243.21,5_242_459.10,-,-,-
2027-03-18,490,292,0.0033,17_300.12,5_259_759.22,-,-,-
2027-03-19,491,291,0.0033,17_357.21,5_277_116.42,-,-,-
2027-03-22,492,290,0.0033,17_414.48,5_294_530.91,-,-,-
2027-03-23,493,289,0.0033,17_471.95,5_312_002.86,-,-,-
2027-03-24,494,288,0.0033,17_529.61,5_329_532.47,-,-,-
2027-03-25,495,287,0.0033,17_587.46,5_347_119.93,-,-,-
2027-03-26,496,286,0.0033,17_645.50,5_364_765.42,-,-,-
2027-03-29,497,285,0.0033,17_703.73,5_382_469.15,-,-,-
2027-03-30,498,284,0.0033,17_762.15,5_400_231.30,-,-,-
2027-03-31,499,283,0.0033,17_820.76,5_418_052.06,-,-,-
2027-04-01,500,282,0.0033,17_879.57,5_435_931.63,-,-,-
2027-04-02,501,281,0.0033,17_938.57,5_453_870.21,-,-,-
2027-04-05,502,280,0.0033,17_997.77,5_471_867.98,-,-,-
2027-04-06,503,279,0.0033,18_057.16,5_489_925.14,-,-,-
2027-04-07,504,278,0.0033,18_116.75,5_508_041.90,-,-,-
2027-04-08,505,277,0.0033,18_176.54,5_526_218.43,-,-,-
2027-04-09,506,276,0.0033,18_236.52,5_544_454.95,-,-,-
2027-04-12,507,275,0.0033,18_296.70,5_562_751.66,-,-,-
2027-04-13,508,274,0.0033,18_357.08,5_581_108.74,-,-,-
2027-04-14,509,273,0.0033,18_417.66,5_599_526.39,-,-,-
2027-04-15,510,272,0.0033,18_478.44,5_618_004.83,-,-,-
2027-04-16,511,271,0.0033,18_539.42,5_636_544.25,-,-,-
2027-04-19,512,270,0.0033,18_600.60,5_655_144.84,-,-,-
2027-04-20,513,269,0.0033,18_661.98,5_673_806.82,-,-,-
2027-04-21,514,268,0.0033,18_723.56,5_692_530.38,-,-,-
2027-04-22,515,267,0.0033,18_785.35,5_711_315.73,-,-,-
2027-04-23,516,266,0.0033,18_847.34,5_730_163.08,-,-,-
2027-04-26,517,265,0.0033,18_909.54,5_749_072.61,-,-,-
2027-04-27,518,264,0.0033,18_971.94,5_768_044.55,-,-,-
2027-04-28,519,263,0.0033,19_034.55,5_787_079.10,-,-,-
