date,day,remaining_days,increment_percent,increment_value,projected_balance,actual_balance,difference,difference_percent
2027-04-29,520,262,0.0033,19_097.36,5_806_176.46,-,-,-
2027-04-30,521,261,0.0033,19_160.38,5_825_336.84,-,-,-
2027-05-03,522,260,0.0033,19_223.61,5_844_560.46,-,-,-
2027-05-04,523,259,0.0033,19_287.05,5_863_847.51,-,-,-
2027-05-05,524,258,0.0033,19_350.70,5_883_198.20,-,-,-
2027-05-06,525,257,0.0033,19_414.55,5_902_612.76,-,-,-
2027-05-07,526,256,0.0033,19_478.62,5_922_091.38,-,-,-
2027-05-10,527,255,0.0033,19_542.90,5_941_634.28,-,-,-
2027-05-11,528,254,0.0033,19_607.39,5_961_241.67,-,-,-
2027-05-12,529,253,0.0033,19_672.10,5_980_913.77,-,-,-
2027-05-13,530,252,0.0033,19_737.02,6_000_650.79,-,-,-
2027-05-14,531,251,0.0033,19_802.15,6_020_452.93,-,-,-
2027-05-17,532,250,0.0033,19_867.49,6_040_320.43,-,-,-
2027-05-18,533,249,0.0033,19_933.06,6_060_253.49,-,-,-
2027-05-19,534,248,0.0033,19_998.84,6_080_252.32,-,-,-
2027-05-20,535,247,0.0033,20_064.83,6_100_317.16,-,-,-
2027-05-21,536,246,0.0033,20_131.05,6_120_448.20,-,-,-
2027-05-24,537,245,0.0033,20_197.48,6_140_645.68,-,-,-
2027-05-25,538,244,0.0033,20_264.13,6_160_909.81,-,-,-
2027-05-26,539,243,0.0033,20_331.00,6_181_240.81,-,-,-
2027-05-27,540,242,0.0033,20_398.09,6_201_638.91,-,-,-
2027-05-28,541,241,0.0033,20_465.41,6_222_104.32,-,-,-
2027-05-31,542,240,0.0033,20_532.94,6_242_637.26,-,-,-
2027-06-01,543,239,0.0033,20_600.70,6_263_237.96,-,-,-
2027-06-02,544,238,0.0033,20_668.69,6_283_906.65,-,-,-
2027-06-03,545,237,0.0033,20_736.89,6_304_643.54,-,-,-
2027-06-04,546,236,0.0033,20_805.32,6_325_448.87,-,-,-
2027-06-07,547,235,0.0033,20_873.98,6_346_322.85,-,-,-
2027-06-08,548,234,0.0033,20_942.87,6_367_265.71,-,-,-
2027-06-09,549,233,0.0033,21_011.98,6_388_277.69,-,-,-
2027-06-10,550,232,0.0033,21_081.32,6_409_359.01,-,-,-
2027-06-11,551,231,0.0033,21_150.88,6_430_509.89,-,-,-
2027-06-14,552,230,0.0033,21_220.68,6_451_730.57,-,-,-
2027-06-15,553,229,0.0033,21_290.71,6_473_021.28,-,-,-
2027-06-16,554,228,0.0033,21_360.97,6_494_382.25,-,-,-
2027-06-17,555,227,0.0033,21_431.46,6_515_813.72,-,-,-
2027-06-18,556,226,0.0033,21_502.19,6_537_315.90,-,-,-
2027-06-21,557,225,0.0033,21_573.14,6_558_889.04,-,-,-
2027-06-22,558,224,0.0033,21_644.33,6_580_533.38,-,-,-
2027-06-23,559,223,0.0033,21_715.76,6_602_249.14,-,-,-
2027-06-24,560,222,0.0033,21_787.42,6_624_036.56,-,-,-
2027-06-25,561,221,0.0033,21_859.32,6_645_895.88,-,-,-
2027-06-28,562,220,0.0033,21_931.46,6_667_827.34,-,-,-
2027-06-29,563,219,0.0033,22_003.83,6_689_831.17,-,-,-
2027-06-30,564,218,0.0033,22_076.44,6_711_907.61,-,-,-
2027-07-01,565,217,0.0033,22_149.30,6_734_056.90,-,-,-
2027-07-02,566,216,0.0033,22_222.39,6_756_279.29,-,-,-
2027-07-05,567,215,0.0033,22_295.72,6_778_575.01,-,-,-
2027-07-06,568,214,0.0033,22_369.30,6_800_944.31,-,-,-
2027-07-07,569,213,0.0033,22_443.12,6_823_387.43,-,-,-
2027-07-08,570,212,0.0033,22_517.18,6_845_904.61,-,-,-
2027-07-09,571,211,0.0033,22_591.49,6_868_496.09,-,-,-
2027-07-12,572,210,0.0033,22_666.04,6_891_162.13,-,-,-
2027-07-13,573,209,0.0033,22_740.84,6_913_902.96,-,-,-
2027-07-14,574,208,0.0033,22_815.88,6_936_718.84,-,-,-
2027-07-15,575,207,0.0033,22_891.17,6_959_610.02,-,-,-
2027-07-16,576,206,0.0033,22_966.71,6_982_576.73,-,-,-
2027-07-19,577,205,0.0033,23_042.50,7_005_619.23,-,-,-
2027-07-20,578,204,0.0033,23_118.54,7_028_737.77,-,-,-
2027-07-21,579,203,0.0033,23_194.83,7_051_932.61,-,-,-
2027-07-22,580,202,0.0033,23_271.38,7_075_203.99,-,-,-
2027-07-23,581,201,0.0033,23_348.17,7_098_552.16,-,-,-
2027-07-26,582,200,0.0033,23_425.22,7_121_977.38,-,-,-
2027-07-27,583,199,0.0033,23_502.53,7_145_479.91,-,-,-
2027-07-28,584,198,0.0033,23_580.08,7_169_059.99,-,-,-
2027-07-29,585,197,0.0033,23_657.90,7_192_717.89,-,-,-
2027-07-30,586,196,0.0033,23_735.97,7_216_453.86,-,-,-
2027-08-02,587,195,0.0033,23_814.30,7_240_268.16,-,-,-
2027-08-03,588,194,0.0033,23_892.88,7_264_161.04,-,-,-
2027-08-04,589,193,0.0033,23_971.73,7_288_132.77,-,-,-
2027-08-05,590,192,0.0033,24_050.84,7_312_183.61,-,-,-
2027-08-06,591,191,0.0033,24_130.21,7_336_313.82,-,-,-
2027-08-09,592,190,0.0033,24_209.84,7_360_523.65,-,-,-
2027-08-10,593,189,0.0033,24_289.73,7_384_813.38,-,-,-
2027-08-11,594,188,0.0033,24_369.88,7_409_183.26,-,-,-
2027-08-12,595,187,0.0033,24_450.30,7_433_633.57,-,-,-
2027-08-13,596,186,0.0033,24_530.99,7_458_164.56,-,-,-
2027-08-16,597,185,0.0033,24_611.94,7_482_776.50,-,-,-
2027-08-17,598,184,0.0033,24_693.16,7_507_469.67,-,-,-
2027-08-18,599,183,0.0033,24_774.65,7_532_244.32,-,-,-
2027-08-19,600,182,0.0033,24_856.41,7_557_100.72,-,-,-
2027-08-20,601,181,0.0033,24_938.43,7_582_039.15,-,-,-
2027-08-23,602,180,0.0033,25_020.73,7_607_059.88,-,-,-
2027-08-24,603,179,0.0033,25_103.30,7_632_163.18,-,-,-
2027-08-25,604,178,0.0033,25_186.14,7_657_349.32,-,-,-
2027-08-26,605,177,0.0033,25_269.25,7_682_618.57,-,-,-
2027-08-27,606,176,0.0033,25_352.64,7_707_971.21,-,-,-
2027-08-30,607,175,0.0033,25_436.31,7_733_407.52,-,-,-
2027-08-31,608,174,0.0033,25_520.24,7_758_927.76,-,-,-
2027-09-01,609,173,0.0033,25_604.46,7_784_532.22,-,-,-
2027-09-02,610,172,0.0033,25_688.96,7_810_221.18,-,-,-
2027-09-03,611,171,0.0033,25_773.73,7_835_994.91,-,-,-
2027-09-06,612,170,0.0033,25_858.78,7_861_853.69,-,-,-
2027-09-07,613,169,0.0033,25_944.12,7_887_797.81,-,-,-
2027-09-08,614,168,0.0033,26_029.73,7_913_827.54,-,-,-
2027-09-09,615,167,0.0033,26_115.63,7_939_943.18,-,-,-
2027-09-10,616,166,0.0033,26_201.81,7_966_144.99,-,-,-
2027-09-13,617,165,0.0033,26_288.28,7_992_433.27,-,-,-
2027-09-14,618,164,0.0033,26_375.03,8_018_808.30,-,-,-
2027-09-15,619,163,0.0033,26_462.07,8_045_270.36,-,-,-
2027-09-16,620,162,0.0033,26_549.39,8_071_819.76,-,-,-
2027-09-17,621,161,0.0033,26_637.01,8_098_456.76,-,-,-
2027-09-20,622,160,0.0033,26_724.91,8_125_181.67,-,-,-
2027-09-21,623,159,0.0033,26_813.10,8_151_994.77,-,-,-
2027-09-22,624,158,0.0033,26_901.58,8_178_896.35,-,-,-
2027-09-23,625,157,0.0033,26_990.36,8_205_886.71,-,-,-
2027-09-24,626,156,0.0033,27_079.43,8_232_966.13,-,-,-
2027-09-27,627,155,0.0033,27_168.79,8_260_134.92,-,-,-
2027-09-28,628,154,0.0033,27_258.45,8_287_393.37,-,-,-
2027-09-29,629,153,0.0033,27_348.40,8_314_741.77,-,-,-
2027-09-30,630,152,0.0033,27_438.65,8_342_180.41,-,-,-
2027-10-01,631,151,0.0033,27_529.20,8_369_709.61,-,-,-
2027-10-04,632,150,0.0033,27_620.04,8_397_329.65,-,-,-
2027-10-05,633,149,0.0033,27_711.19,8_425_040.84,-,-,-
2027-10-06,634,148,0.0033,27_802.63,8_452_843.47,-,-,-
2027-10-07,635,147,0.0033,27_894.38,8_480_737.86,-,-,-
2027-10-08,636,146,0.0033,27_986.43,8_508_724.29,-,-,-
2027-10-11,637,145,0.0033,28_078.79,8_536_803.08,-,-,-
2027-10-12,638,144,0.0033,28_171.45,8_564_974.53,-,-,-
2027-10-13,639,143,0.0033,28_264.42,8_593_238.95,-,-,-
2027-10-14,640,142,0.0033,28_357.69,8_621_596.64,-,-,-
2027-10-15,641,141,0.0033,28_451.27,8_650_047.91,-,-,-
2027-10-18,642,140,0.0033,28_545.16,8_678_593.06,-,-,-
2027-10-19,643,139,0.0033,28_639.36,8_707_232.42,-,-,-
2027-10-20,644,138,0.0033,28_733.87,8_735_966.29,-,-,-
2027-10-21,645,137,0.0033,28_828.69,8_764_794.98,-,-,-
2027-10-22,646,136,0.0033,28_923.82,8_793_718.80,-,-,-
2027-10-25,647,135,0.0033,29_019.27,8_822_738.07,-,-,-
2027-10-26,648,134,0.0033,29_115.04,8_851_853.11,-,-,-
2027-10-27,649,133,0.0033,29_211.12,8_881_064.22,-,-,-
2027-10-28,650,132,0.0033,29_307.51,8_910_371.73,-,-,-
2027-10-29,651,131,0.0033,29_404.23,8_939_775.96,-,-,-
2027-11-01,652,130,0.0033,29_501.26,8_969_277.22,-,-,-
2027-11-02,653,129,0.0033,29_598.61,8_998_875.84,-,-,-
2027-11-03,654,128,0.0033,29_696.29,9_028_572.13,-,-,-
2027-11-04,655,127,0.0033,29_794.29,9_058_366.42,-,-,-
2027-11-05,656,126,0.0033,29_892.61,9_088_259.02,-,-,-
2027-11-08,657,125,0.0033,29_991.25,9_118_250.28,-,-,-
2027-11-09,658,124,0.0033,30_090.23,9_148_340.51,-,-,-
2027-11-10,659,123,0.0033,30_189.52,9_178_530.03,-,-,-
2027-11-11,660,122,0.0033,30_289.15,9_208_819.18,-,-,-
2027-11-12,661,121,0.0033,30_389.10,9_239_208.28,-,-,-
2027-11-15,662,120,0.0033,30_489.39,9_269_697.67,-,-,-
2027-11-16,663,119,0.0033,30_590.00,9_300_287.67,-,-,-
2027-11-17,664,118,0.0033,30_690.95,9_330_978.62,-,-,-
2027-11-18,665,117,0.0033,30_792.23,9_361_770.85,-,-,-
2027-11-19,666,116,0.0033,30_893.84,9_392_664.69,-,-,-
2027-11-22,667,115,0.0033,30_995.79,9_423_660.49,-,-,-
2027-11-23,668,114,0.0033,31_098.08,9_454_758.57,-,-,-
2027-11-24,669,113,0.0033,31_200.70,9_485_959.27,-,-,-
2027-11-25,670,112,0.0033,31_303.67,9_517_262.94,-,-,-
2027-11-26,671,111,0.0033,31_406.97,9_548_669.90,-,-,-
2027-11-29,672,110,0.0033,31_510.61,9_580_180.51,-,-,-
2027-11-30,673,109,0.0033,31_614.60,9_611_795.11,-,-,-
2027-12-01,674,108,0.0033,31_718.92,9_643_514.03,-,-,-
2027-12-02,675,107,0.0033,31_823.60,9_675_337.63,-,-,-
2027-12-03,676,106,0.0033,31_928.61,9_707_266.24,-,-,-
2027-12-06,677,105,0.0033,32_033.98,9_739_300.22,-,-,-
2027-12-07,678,104,0.0033,32_139.69,9_771_439.91,-,-,-
2027-12-08,679,103,0.0033,32_245.75,9_803_685.66,-,-,-
2027-12-09,680,102,0.0033,32_352.16,9_836_037.83,-,-,-
2027-12-10,681,101,0.0033,32_458.92,9_868_496.75,-,-,-
2027-12-13,682,100,0.0033,32_566.04,9_901_062.79,-,-,-
2027-12-14,683,99,0.0033,32_673.51,9_933_736.30,-,-,-
2027-12-15,684,98,0.0033,32_781.33,9_966_517.63,-,-,-
2027-12-16,685,97,0.0033,32_889.51,9_999_407.14,-,-,-
2027-12-17,686,96,0.0033,32_998.04,10_032_405.18,-,-,-
2027-12-20,687,95,0.0033,33_106.94,10_065_512.12,-,-,-
2027-12-21,688,94,0.0033,33_216.19,10_098_728.31,-,-,-
2027-12-22,689,93,0.0033,33_325.80,10_132_054.11,-,-,-
2027-12-23,690,92,0.0033,33_435.78,10_165_489.89,-,-,-
2027-12-24,691,91,0.0033,33_546.12,10_199_036.01,-,-,-
2027-12-27,692,90,0.0033,33_656.82,10_232_692.82,-,-,-
2027-12-28,693,89,0.0033,33_767.89,10_266_460.71,-,-,-
2027-12-29,694,88,0.0033,33_879.32,10_300_340.03,-,-,-
2027-12-30,695,87,0.0033,33_991.12,10_334_331.15,-,-,-
2027-12-31,696,86,0.0033,34_103.29,10_368_434.45,-,-,-
2028-01-03,697,85,0.0033,34_215.83,10_402_650.28,-,-,-
2028-01-04,698,84,0.0033,34_328.75,10_436_979.03,-,-,-
2028-01-05,699,83,0.0033,34_442.03,10_471_421.06,-,-,-
2028-01-06,700,82,0.0033,34_555.69,10_505_976.75,-,-,-
2028-01-07,701,81,0.0033,34_669.72,10_540_646.47,-,-,-
2028-01-10,702,80,0.0033,34_784.13,10_575_430.60,-,-,-
2028-01-11,703,79,0.0033,34_898.92,10_610_329.52,-,-,-
2028-01-12,704,78,0.0033,35_014.09,10_645_343.61,-,-,-
2028-01-13,705,77,0.0033,35_129.63,10_680_473.25,-,-,-
2028-01-14,706,76,0.0033,35_245.56,10_715_718.81,-,-,-
2028-01-17,707,75,0.0033,35_361.87,10_751_080.68,-,-,-
2028-01-18,708,74,0.0033,35_478.57,10_786_559.25,-,-,-
2028-01-19,709,73,0.0033,35_595.65,10_822_154.89,-,-,-
2028-01-20,710,72,0.0033,35_713.11,10_857_868.00,-,-,-
2028-01-21,711,71,0.0033,35_830.96,10_893_698.97,-,-,-
2028-01-24,712,70,0.0033,35_949.21,10_929_648.17,-,-,-
2028-01-25,713,69,0.0033,36_067.84,10_965_716.01,-,-,-
2028-01-26,714,68,0.0033,36_186.86,11_001_902.87,-,-,-
2028-01-27,715,67,0.0033,36_306.28,11_038_209.15,-,-,-
2028-01-28,716,66,0.0033,36_426.09,11_074_635.24,-,-,-
2028-01-31,717,65,0.0033,36_546.30,11_111_181.54,-,-,-
2028-02-01,718,64,0.0033,36_666.90,11_147_848.44,-,-,-
2028-02-02,719,63,0.0033,36_787.90,11_184_636.34,-,-,-
2028-02-03,720,62,0.0033,36_909.30,11_221_545.64,-,-,-
2028-02-04,721,61,0.0033,37_031.10,11_258_576.74,-,-,-
2028-02-07,722,60,0.0033,37_153.30,11_295_730.04,-,-,-
2028-02-08,723,59,0.0033,37_275.91,11_333_005.95,-,-,-
2028-02-09,724,58,0.0033,37_398.92,11_370_404.87,-,-,-
2028-02-10,725,57,0.0033,37_522.34,11_407_927.21,-,-,-
2028-02-11,726,56,0.0033,37_646.16,11_445_573.37,-,-,-
2028-02-14,727,55,0.0033,37_770.39,11_483_343.76,-,-,-
2028-02-15,728,54,0.0033,37_895.03,11_521_238.79,-,-,-
2028-02-16,729,53,0.0033,38_020.09,11_559_258.88,-,-,-
2028-02-17,730,52,0.0033,38_145.55,11_597_404.44,-,-,-
2028-02-18,731,51,0.0033,38_271.43,11_635_675.87,-,-,-
2028-02-21,732,50,0.0033,38_397.73,11_674_073.60,-,-,-
2028-02-22,733,49,0.0033,38_524.44,11_712_598.04,-,-,-
2028-02-23,734,48,0.0033,38_651.57,11_751_249.62,-,-,-
2028-02-24,735,47,0.0033,38_779.12,11_790_028.74,-,-,-
2028-02-25,736,46,0.0033,38_907.09,11_828_935.84,-,-,-
2028-02-28,737,45,0.0033,39_035.49,11_867_971.33,-,-,-
2028-02-29,738,44,0.0033,39_164.31,11_907_135.63,-,-,-
2028-03-01,739,43,0.0033,39_293.55,11_946_429.18,-,-,-
2028-03-02,740,42,0.0033,39_423.22,11_985_852.39,-,-,-
2028-03-03,741,41,0.0033,39_553.31,12_025_405.71,-,-,-
2028-03-06,742,40,0.0033,39_683.84,12_065_089.55,-,-,-
2028-03-07,743,39,0.0033,39_814.80,12_104_904.34,-,-,-
2028-03-08,744,38,0.0033,39_946.18,12_144_850.53,-,-,-
2028-03-09,745,37,0.0033,40_078.01,12_184_928.53,-,-,-
2028-03-10,746,36,0.0033,40_210.26,12_225_138.80,-,-,-
2028-03-13,747,35,0.0033,40_342.96,12_265_481.75,-,-,-
2028-03-14,748,34,0.0033,40_476.09,12_305_957.84,-,-,-
2028-03-15,749,33,0.0033,40_609.66,12_346_567.51,-,-,-
2028-03-16,750,32,0.0033,40_743.67,12_387_311.18,-,-,-
2028-03-17,751,31,0.0033,40_878.13,12_428_189.31,-,-,-
2028-03-20,752,30,0.0033,41_013.02,12_469_202.33,-,-,-
2028-03-21,753,29,0.0033,41_148.37,12_510_350.70,-,-,-
2028-03-22,754,28,0.0033,41_284.16,12_551_634.85,-,-,-
2028-03-23,755,27,0.0033,41_420.40,12_593_055.25,-,-,-
2028-03-24,756,26,0.0033,41_557.08,12_634_612.33,-,-,-
2028-03-27,757,25,0.0033,41_694.22,12_676_306.55,-,-,-
2028-03-28,758,24,0.0033,41_831.81,12_718_138.36,-,-,-
2028-03-29,759,23,0.0033,41_969.86,12_760_108.22,-,-,-
2028-03-30,760,22,0.0033,42_108.36,12_802_216.58,-,-,-
2028-03-31,761,21,0.0033,42_247.31,12_844_463.89,-,-,-
2028-04-03,762,20,0.0033,42_386.73,12_886_850.62,-,-,-
2028-04-04,763,19,0.0033,42_526.61,12_929_377.23,-,-,-
2028-04-05,764,18,0.0033,42_666.94,12_972_044.18,-,-,-
2028-04-06,765,17,0.0033,42_807.75,13_014_851.92,-,-,-
2028-04-07,766,16,0.0033,42_949.01,13_057_800.93,-,-,-
2028-04-10,767,15,0.0033,43_090.74,13_100_891.68,-,-,-
2028-04-11,768,14,0.0033,43_232.94,13_144_124.62,-,-,-
2028-04-12,769,13,0.0033,43_375.61,13_187_500.23,-,-,-
2028-04-13,770,12,0.0033,43_518.75,13_231_018.98,-,-,-
2028-04-14,771,11,0.0033,43_662.36,13_274_681.34,-,-,-
2028-04-17,772,10,0.0033,43_806.45,13_318_487.79,-,-,-
2028-04-18,773,9,0.0033,43_951.01,13_362_438.80,-,-,-
2028-04-19,774,8,0.0033,44_096.05,13_406_534.85,-,-,-
2028-04-20,775,7,0.0033,44_241.57,13_450_776.41,-,-,-
2028-04-21,776,6,0.0033,44_387.56,13_495_163.98,-,-,-
2028-04-24,777,5,0.0033,44_534.04,13_539_698.02,-,-,-
2028-04-25,778,4,0.0033,44_681.00,13_584_379.02,-,-,-
2028-04-26,779,3,0.0033,44_828.45,13_629_207.47,-,-,-
2028-04-27,780,2,0.0033,44_976.38,13_674_183.86,-,-,-
2028-04-28,781,1,0.0033,45_124.81,13_719_308.66,-,-,-
